N,P,K,temperature,humidity,ph,rainfall,label
114.65752192901954,24.565081970035852,47.57010029823077,22.71619649207385,87.14342911454354,6.170931738770915,47.229133305481625,watermelon
33.25973999292528,58.05536540123109,19.267259741911044,28.198998358765607,60.15433565749261,6.503844048770658,57.959455465284584,lentil
95.0,88.0,52.0,28.00316034,78.90085998,6.235461772000001,94.68180316,banana
40.285452748056606,15.675705214802383,34.6288095385119,24.558301755671117,98.01625733440648,5.339446536283704,159.44211464525742,coconut
102.73479968798729,22.726754300218452,48.92655935565035,27.96290825343665,96.03264137585194,6.329971147813637,44.22515958440953,muskmelon
20.0,74.0,16.0,36.04353699,43.61444121,4.759490199,159.8938645,pigeonpeas
39.08141729954723,9.348651448618101,29.140809224479852,29.771854140555376,89.87326084105248,6.29448932119509,166.3299496424138,coconut
105.10314600031363,30.079766465595526,44.87343056363534,25.840180485859936,84.86181920340518,6.855255446209458,61.72435374488283,watermelon
92.46483100624091,12.555062437444693,53.83091969317872,29.067891617691348,90.93192097826011,6.673277605255567,45.13852862172474,muskmelon
35.0,51.0,17.0,28.79929247,49.84213387,3.558822825,40.85534718,mothbeans
75.48861567203484,39.8523095197756,34.64897987032112,21.906189205197702,76.5425410615299,6.303335213384732,214.4294280151363,jute
3.3840505391344124,65.09862764138238,28.99390141905575,24.340232922278926,24.884450749104424,5.699115958113119,83.31831675159724,kidneybeans
33.37492416126795,50.892054731279394,54.518474344839746,32.66119871454919,90.66287172686043,6.6773415041644135,66.09448225754134,papaya
18.47594209769394,82.63299754614604,23.164185974588005,21.049742281274348,18.636783765575625,5.7050382415905725,97.49751112910114,kidneybeans
36.34323448131383,60.51842066571224,22.68485794418756,25.604832303925043,45.261683910453314,6.29169850153961,172.9194533420241,pigeonpeas
78.0,46.0,42.0,23.09499564,78.45959697,7.095413294,155.3851533,jute
94.36797847966777,34.669400716563686,27.116874368440804,20.294713812249547,68.1615022901435,5.656914419514248,110.42292797925515,maize
125.22336648087169,44.5952801024716,9.577037228581961,20.26701885066697,79.2518351507716,7.625185356162741,45.22190694810865,cotton
55.09116314209401,49.887559831264305,57.02534987971399,33.52787019000044,96.93458936913406,6.41800528661786,81.80629201577742,papaya
51.47857918148551,57.23810138116307,24.219111442948144,28.795348903160665,55.789351419547586,7.56018666159407,45.34147629968207,lentil
28.110529987684817,67.55151120995139,14.522356287716782,34.31570162872742,67.45472100832731,7.8077494150893045,80.5660592646329,blackgram
88.40968662463592,22.85785375353207,48.313814460563236,29.552504293639547,96.72264985405816,5.99174583096858,52.76129281780268,muskmelon
7.0,31.0,27.0,31.32863689,47.59319575,6.524114355,94.67344737,mango
20.132338949410396,26.809369721514933,8.812245725924864,19.397101092986627,98.4672880709478,7.220844420511531,126.66196912034262,orange
104.0,23.0,47.0,26.98212846,86.70068316,6.770434148,42.91292205,watermelon
26.830011212605317,16.649202577777572,30.351083713340458,31.282364418467264,94.70803418359317,5.7195119208885075,205.0531021435348,coconut
30.32243294544839,128.5512838712598,198.47016970573063,18.70305554346605,92.6140134293853,6.1125427840799516,117.0358578576026,apple
115.56141605147462,21.75842802169412,49.3681752776379,30.711190010376338,93.4409886110948,6.008644521438898,21.253948863004815,muskmelon
17.838824040678457,123.11994981581222,198.89564937681666,17.342375734105367,79.01701343690203,5.950290409375707,69.23705250472389,grapes
59.41018018897783,47.50678643853295,54.43973495491049,31.980603087616835,90.4949247227538,6.989404626334794,58.86851986688984,papaya
109.0,91.0,53.0,29.66727337,83.51014178,6.010095852999999,110.2511102,banana
31.422960567889596,56.54719822315999,31.588287835164714,24.25739343415532,59.04032936236523,6.728284888842147,46.303650893241375,lentil
30.58973190067786,69.98749437449288,76.169706514434,21.55689130917458,11.006283835697449,6.5954195188248015,64.01053779444331,chickpea
110.60956212017786,19.869651622360685,47.30613987291901,28.7757870614932,87.55753545663227,6.48325689230316,41.37186042409246,muskmelon
103.0,51.0,20.0,22.80213132,84.14668447,7.0466074339999984,91.6389565,cotton
84.87243291397913,2.9433001261120917,57.86396807959299,24.21177031150269,86.3573684912864,6.607688051065606,25.49052848608114,watermelon
88.35388431163943,27.910079169290732,48.049109732913294,28.342185539425756,88.30363548256567,6.327133214548656,10.0,muskmelon
33.0,47.0,46.0,29.20300896,93.96834049,6.839443833,209.4083305,papaya
89.08392782895099,7.323167267279065,56.022238546137864,20.184895019983156,79.36679868706116,6.2539902820059075,39.40949879102416,watermelon
19.51452632948865,17.418713237358304,9.49101339451884,36.97972174133709,92.067673890023,6.45958960944427,104.61324309997002,orange
43.563949237581014,79.65404748638902,78.56353795145903,19.55054823515292,15.061590834574112,6.731956158814842,43.91083342932403,chickpea
97.85814984926645,53.39853929901685,17.14615532168983,27.983386323494887,52.64015906647238,7.129091768713709,96.08585869757559,maize
43.53294915010437,56.33503546664388,44.92356064624814,36.24941736233277,90.61104726102762,6.8792953041891645,121.17541327579701,papaya
106.0,14.0,45.0,24.47018505,84.16390229,6.417011754,57.26773002,watermelon
13.955606037168618,145.0,202.81306649352666,25.88843873377697,85.20831228087818,5.920053733137474,70.4518298665277,grapes
92.06819678851978,39.417814724602515,19.495724620107545,24.77217596559821,65.66731205735626,6.382588746205234,99.35573682880303,maize
46.17983449740625,54.40561926203642,51.37786346010271,35.16020623851943,92.29587617375716,6.612200566492876,238.0328493604941,papaya
32.429599757724134,65.56737636025444,44.80607872088287,40.67927812703083,90.56053711523343,6.525432818014855,198.535008371468,papaya
58.41990512583296,66.38774529911464,87.08056272798889,16.509204657223517,19.44592765754672,8.484321569985907,69.35335933433976,chickpea
28.437942938553757,64.04325438594148,18.11983078738324,32.638375820572975,66.92476455870461,7.217020514197527,57.330414967903195,blackgram
89.3886569739985,86.92713551873732,52.36846845685184,25.12162414336228,86.60633138876118,5.4418183954642885,107.4330687409219,banana
84.30762398680491,14.966259307155806,46.678829849860634,30.45583630874673,88.78197953147732,6.404370580221418,23.265363329872834,muskmelon
32.1626240981098,52.51758821633883,27.715056654243202,31.040897482746775,45.08216997309982,4.722444546836458,62.987301021716185,mothbeans
20.012933092894276,42.151340975351886,27.49810050844291,31.30348691657632,45.577901268868544,4.529347548691313,84.98250127492845,mango
29.911889453087017,70.62697126220958,86.27990911146674,17.62539929239567,20.353967109135485,6.867602468823674,73.15387660467474,chickpea
8.170747526636491,63.165045894040404,22.718921537445254,23.885752791539012,57.85743503698264,6.947481065304073,31.092456382647054,lentil
16.35176346397378,68.34888197725519,12.052103725590229,21.93482830734202,23.64711067335391,5.666880543599907,114.29656699952649,kidneybeans
18.004412193048665,36.688119493572714,29.614478908892572,26.706668858795386,87.18772855037169,6.628679340089514,32.03008546915993,mungbean
22.58291508638004,72.10433313952421,82.45199196808291,18.412577421194644,16.046472707191647,6.506718693679581,73.08347715439992,chickpea
57.0,58.0,77.0,18.72649425,17.58406365,7.978996755,81.20176515,chickpea
104.65959806283784,40.296474139378404,24.246264389040604,21.490428302918417,80.61656548333667,7.1363931527403714,66.89596978268764,cotton
2.6129693335827326,5.272361196751114,41.45867226379174,19.170589969089693,91.47863165089105,7.124235247070114,111.08814738844099,pomegranate
14.0,37.0,15.0,27.96235681,83.97586797,6.581351374,48.9366954,mungbean
32.87511385370288,138.2490982859105,192.21734891378284,23.748334609017206,92.22324065357112,5.468921040575273,134.17711177267222,apple
38.57413472305423,73.965837493576,22.7362363946929,25.938456520998784,53.78564015229566,7.031455342373036,68.95991872207402,blackgram
11.31506035027955,18.89975634269878,39.33046024547472,23.416284179051914,82.86682438744215,6.643678181222048,123.50392080301232,pomegranate
47.75997810712465,4.260994473941743,44.2597916708938,22.974831334744554,86.02164444348016,5.871882301674123,89.17167197983352,pomegranate
36.90410332246419,54.47517272912229,15.171542059484988,31.010849464263924,38.011330679742876,6.889256180187996,57.94937066570585,mothbeans
103.75161138638796,76.58407694102026,54.717000829715644,25.849546718385792,84.64206193368962,5.536464468519272,105.51979489057784,banana
109.6835349884018,5.083433070365382,41.4023471199166,27.74769987881117,81.7211160579739,6.107609796314334,29.446652374909895,watermelon
22.0,51.0,16.0,27.96583691,61.34900107,8.639586199,70.10472076,mothbeans
24.877106495116816,33.01809650025303,25.170736958151753,26.868066488681666,84.91960741043273,6.697514566097753,10.0,mungbean
31.271005176291467,120.6106413157325,205.0,23.671595787721596,95.87512554568511,5.3589058433340355,93.39000254412389,apple
14.18105190568853,71.56001747091561,21.808586529314844,19.820734573686682,65.59362296796249,5.976315266400904,167.7346380004802,pigeonpeas
33.498213752005555,59.330385793865716,20.298215140581604,20.972783573136,20.321191621040384,5.40815098769169,69.11026735195117,kidneybeans
22.82605842972082,129.62803882665804,195.12785979896464,29.242983300701418,84.79492053423782,5.7463060586724755,73.99923854205464,grapes
20.833428061745096,63.23907504385785,16.80555251932134,24.150859263357077,62.533407730476725,5.360501252843408,66.75970492109215,mothbeans
84.13478401823673,16.389060933477985,44.54657350971771,30.748655964211764,88.6025982554716,6.380895779129313,26.59024196986636,muskmelon
31.213347424219435,129.28529279886033,195.87517760283725,21.426365024085868,88.08979151098036,6.225847281247488,118.65598252118963,apple
15.823804897380079,10.724860022862408,1.1048978174168314,12.13774103229613,90.99954262136035,7.264506956581703,131.5672287810668,orange
108.40537895873543,28.253954089153602,38.642438689709735,23.758170367174642,87.83788821168285,6.247218667603568,35.16054631886751,watermelon
19.0,79.0,19.0,20.06003985,67.76252583,6.677262562,42.89509057,lentil
86.4042117453281,55.786218413730076,32.99648028630258,22.695852074255637,79.77218214292958,6.505272071605437,210.8565966970078,rice
3.778380792107482,144.04535230549564,205.0,20.811985794679593,91.90824151163433,6.346612147567595,128.08137247027165,apple
85.950387211577,49.119259921517774,17.899869690956223,25.638131921126885,65.63475174922897,6.77124500417322,63.39499012723004,maize
80.93223198299371,23.073000029284362,55.98835027280776,31.209639238452425,88.97514652493261,6.750987673948539,23.95188659617101,muskmelon
101.14558963900652,82.75751775394082,53.09173137582531,29.499448531290046,79.84317544433503,5.876273219676234,99.14532515937101,banana
34.25085773959291,56.88899102866176,13.734231237422726,30.446053376931626,83.87622163118513,6.436534887485475,43.77416157381124,mungbean
23.236658398112763,61.54052553614388,76.56329474199896,20.0680915283616,19.61591722879802,7.305937380706922,65.90121146771472,chickpea
43.02763950822771,39.0063920509445,13.59439276275205,28.542649422402395,85.07484162542416,6.424842842646931,60.04881260443029,mungbean
12.30400877610318,138.99740006319715,205.0,22.917313805048295,89.91459901930216,5.544782818179151,118.45968848170993,apple
106.36995951408882,32.755926989021035,24.2500271200109,23.292135374058436,57.67275785339546,6.4164535987388245,144.1993494923744,coffee
20.653739867074165,19.87981063767554,37.882718701226025,27.17262151041077,88.12509619235655,5.695320045390308,175.85110510500257,coconut
41.91662809686325,68.48936215766314,47.25178470563426,33.4429748225074,89.05192613046049,7.219171713351104,46.19914378150125,papaya
15.726519933278023,40.290317083098614,30.812571302550502,36.440565866404306,51.38563254920622,5.02621807052194,111.54399679206517,mango
74.12327992322894,60.71646782539787,50.331105257556175,32.35414472837113,97.785271051733,6.426140983084183,196.39653190595754,papaya
140.0,41.20589725883584,22.470999700123038,23.364513374187506,75.91029970307545,6.161974631764506,78.85230255432835,cotton
6.59292163143005,38.78046281669863,23.04236733385381,30.235925084348473,40.59947043902289,7.654288967345068,60.81787275676203,mothbeans
18.834686025508482,145.0,198.55290880221514,23.44261853036978,90.7543385211101,6.355188539903697,108.06902148405258,apple
31.225336120241444,66.5832670317175,20.059717348520365,17.53715982566819,10.0,5.7913075962321185,154.59296488858052,kidneybeans
9.848473438181873,33.69440638237211,26.718759244623374,31.93105627660805,49.437908090886275,6.797102062239037,114.70368585479427,mango
0.0,67.46759511791996,17.55328292664049,21.53631637042473,62.00380049349567,6.84797208177277,60.746245312322344,lentil
31.15044060342855,56.79590908607518,17.253087666750627,31.509705304579093,88.4981744200827,6.740081744471975,76.56992855713698,mungbean
44.146861372323045,49.27303804078737,27.096102977785968,27.758928196617568,88.724309451196,6.644740854679787,50.960654196901466,mungbean
38.06384564234327,50.47359075044095,21.07670770584589,21.458883726269416,31.153432644268072,5.958769732469167,100.25540201546207,kidneybeans
21.257654434095883,115.7965070003915,191.1879582580567,18.79236216024623,76.28774501814291,5.863647324324723,75.95602429076574,grapes
74.79646165377147,79.3011666976568,55.7939589969087,25.28148967932125,81.87348004844505,5.74177078073961,123.44415057422985,banana
0.0,15.681049142866492,12.338868675033023,19.409842956522436,96.39442300451242,6.71490431283577,100.92004924385748,orange
125.04924448775746,54.62009285257564,24.619973663481254,21.742494509481165,76.74004191971892,7.9091590862133625,77.83231455513575,cotton
34.83103142516304,14.199050338399573,10.638978207347234,17.362158854968452,91.83929855253676,7.757914184050155,103.94918668872913,orange
4.360709260278685,35.21584689349956,27.836978562004155,28.37790748765645,48.92469842830379,6.945674326710078,109.03959411870434,mango
22.920562286927662,66.45580518350974,10.731483628982689,19.403487938823993,23.735063494582665,5.415351650212831,106.22151127272923,kidneybeans
34.10698838679012,131.35353047196654,194.87358398040067,21.07938586341414,88.36630321659743,5.941434443143529,128.61242760496052,apple
116.2754046633324,91.55876975317189,47.10231331274211,26.394444480313137,79.07251465746847,6.139252685996928,94.0966390718348,banana
62.862882806017225,38.52883515743774,47.60762881753994,26.832150944410493,86.36571776573818,7.225042027047198,174.35978443862203,jute
53.74598898027748,66.13523209587771,9.501305395495557,33.567791314468316,65.98731673293082,7.542134562640331,75.00027103351889,blackgram
43.42443333786446,128.23280556575176,205.0,34.14451284842334,83.88851336665242,5.803172881403882,64.97253341058831,grapes
34.02508919914451,24.608038058954797,30.250374014571776,24.070714009336136,98.05246777462266,6.4044065778832024,194.62780369385155,coconut
27.84273249035817,60.40966871907196,24.565806372775018,30.1584231088707,55.71463938689829,6.798003290143848,184.65719514405953,pigeonpeas
57.300435243313345,76.12247009747284,13.93987097977714,31.101525888245575,57.90946315792416,7.549550867247243,64.45760185617996,blackgram
17.014237578766263,77.13865200818977,17.279788012601987,21.50331076094496,64.06149518463174,6.0821786912320865,24.475733924053973,lentil
37.57848757914677,65.28893232267485,17.036007161339857,32.39220341673113,44.59749557816397,6.128602475449363,147.0593137318686,pigeonpeas
95.46186901406516,8.091821145679525,46.56594205110711,31.934792125357816,87.23146146617938,6.554496066406809,22.911263005600162,muskmelon
109.75373963774592,53.050734459823055,14.934040344701552,23.520583118983684,72.60647439186691,8.22103785151329,92.92115056871931,cotton
54.47046446302034,57.17265192262481,43.562893385060235,26.01622047388138,89.20578097222848,6.828623726079073,116.3440826047021,papaya
23.41906449583394,128.05551054013787,196.8502025858887,26.060628163192177,88.28971676375537,5.252206739697669,117.77151689712983,apple
12.0,63.0,17.0,18.358923,19.37703396,5.717143397,138.414764,kidneybeans
18.004758170614366,145.0,196.39331199007017,24.347194549796352,96.10962606351455,6.007218675511428,110.94420909468516,apple
93.23144382644827,86.15169046698196,43.52795760501448,26.95534867579895,80.22625136674938,5.750425672783576,111.07169262702251,banana
42.58521816357428,14.392994606648259,44.508996171604835,18.480691220921553,90.21447010844244,5.867180677527682,104.85642630599556,pomegranate
34.9717682207042,33.65804995335608,21.00182125430128,30.56464313731552,84.8734842597502,6.3403245658878316,32.492712565594424,mungbean
27.040961220962828,4.99151139177939,37.22040442184534,26.39268759273625,99.0,5.811731366553555,207.7204124700749,coconut
77.38586149019976,51.43188434099928,17.94773001522877,18.44333683642306,66.5610181527489,6.480704443956324,90.94176903267906,maize
14.741306586490037,37.889068698007165,20.900384987164724,28.616060242286867,79.39073446414065,6.891763189681971,51.356453001210575,mungbean
0.0,14.180269144213955,27.139312378617443,36.2154105966123,47.649654462085294,6.433877252089454,118.70985675643695,mango
82.0985385713641,17.48774009770795,46.9647619879074,30.08716512142737,94.22795801427846,6.694590699302391,58.88472094619641,muskmelon
25.575452102391694,145.0,193.7967746355589,22.317431061806804,92.21338676290893,6.514365485605545,129.61434856046165,apple
41.6593201170543,14.900400756197875,8.952348603564825,21.45451846056187,90.63510161247935,7.788953344563773,83.98879329333755,orange
40.424191117804554,70.34786146926884,20.698702644189996,21.931554677991215,20.15319775741905,5.9513884943022894,103.50677648976487,kidneybeans
92.42051793775865,35.41265592375524,40.019861330210475,25.726899544420217,81.02981680712337,5.932580207007979,282.6746868729415,rice
83.84381575633091,46.179630348885055,24.781047337191747,22.877709143666888,73.2178942447032,6.7711335404195925,56.329129790030436,maize
3.283096282103992,142.7039656184039,205.0,20.69123580667739,95.49308822793373,6.230876239875047,111.62957108403657,apple
20.699588494245155,24.186279944498686,37.69867932579634,21.3258497548037,86.06386686362615,7.012873159133343,120.81712743301802,pomegranate
3.707123635109755,50.640669179210754,13.677783567984532,28.358677944326825,59.724240421907574,4.871645152969544,10.0,mothbeans
4.919627103935882,18.88606743827935,49.22366565030149,17.26230140897129,88.77836244676573,6.800214803565746,93.0933767528845,pomegranate
9.0,17.0,32.0,25.94951662,93.40548703,5.842317989,172.0540491,coconut
100.13381674453066,15.012177522032658,44.030619238263625,24.918052429385344,81.18288163386354,6.176477321189574,64.74379015351164,watermelon
69.54171388685202,43.50684040505823,16.786483036327486,19.16941974604636,66.6382654190677,6.862324756617659,63.117482521286405,maize
103.15411071500847,31.570685406464168,33.953597507365444,24.47581659896332,50.29498757399621,7.049898902064016,97.14200070707025,coffee
22.867091585561273,48.49715024189088,16.835488347840688,27.95145666173327,48.24666922559728,6.173023704519198,35.53004499076782,mothbeans
109.71727594264105,12.994385102975262,48.74498630223524,29.578463869704148,99.0,6.400515519105088,23.001307931267334,muskmelon
90.45602672862958,55.01581654343845,31.776980173858643,28.196976071138405,68.95834087971609,6.810878011598091,121.62544734121695,maize
20.325111787331974,33.17152830431621,27.43760339398932,28.772649430839653,99.0,6.3475058298414035,216.68262273542908,coconut
108.03634394732647,5.441147808787878,50.91741499017606,31.43672439450945,88.99025953496984,6.089863610482458,27.142759480481516,muskmelon
4.877943860761218,56.36933999210827,17.98850017933069,28.331178907491456,39.14465170875979,5.8421797135394264,57.59013026926539,mothbeans
37.25103390638485,135.9247513334217,197.57079038759693,10.832689637607023,82.69958856241861,5.494234430191829,76.38737984657335,grapes
106.0,16.0,54.0,28.96017885,91.69532178,6.585872508,24.7458198,muskmelon
32.77702624915538,68.06626566487672,6.869458183939184,15.030027316577431,17.77352975434217,6.02325867802125,149.43166234697992,kidneybeans
81.22205462381694,51.9927480781795,22.711304925738713,18.023746948915093,57.963919731913975,5.861607576162133,128.41388464760666,maize
36.98721687609316,67.80980414966247,50.27852991590696,34.95569126808911,91.80544477484449,6.467301032273313,196.08323817075035,papaya
43.391354987465725,68.70075597286241,48.069334433476506,36.77190698662288,95.87228384621226,6.575977759285896,165.56910904430688,papaya
40.16485962569869,123.2760255524213,201.01482014861142,19.900364390715097,75.24188481736216,6.120221672375194,57.89585562848428,grapes
126.26962865971689,37.663027323985,20.49069546990619,21.142306948110132,84.6875363974427,7.14991880263995,43.931922665673596,cotton
12.418774966463214,25.19770944705269,4.012730479326646,22.804436494564705,91.41639168280277,7.568787403958039,94.10207386207529,orange
65.28879803295544,47.57234420617027,47.803587707536444,20.82886182975895,84.45381173096564,6.201478311795354,235.50261796863987,rice
31.895624173036733,58.33318573509031,56.1966132555882,38.735034540400065,92.21987965442125,7.202604135433685,172.62252674182542,papaya
44.0,58.0,18.0,28.03644051,65.06601664,6.814410927999999,72.49507741,blackgram
18.454578422029194,28.163273915339648,27.755679428295938,26.94461101963513,47.190302013510816,5.278705820022874,83.14094007295864,mango
21.70044936600242,13.588217020254268,5.323752062156945,13.905212100377586,85.44792961503497,7.567329799046656,109.07726742661336,orange
90.72789416529919,49.79215878766425,39.87316032993622,25.71741944051834,88.67584136917296,5.417776074847039,286.39596680858523,rice
61.236561644355966,56.542760610384875,36.357073379007986,26.824798723839695,90.49280720453956,7.279881011825351,145.6049817031977,papaya
62.93078520804525,60.76854069605128,73.32655305744164,20.735174843629903,16.369735846579992,6.303252005890728,106.87664156814799,chickpea
45.990398918614886,77.29686737599705,21.384506115163642,26.701415527061023,66.53433724521805,6.741168215595307,63.207578286407355,lentil
0.0,26.0,31.0,25.0707247,95.02156793,5.547933273,192.9036306,coconut
61.241669700855915,60.61145303484431,45.17392643771127,23.105890502627993,75.9055718137442,6.298019657720745,177.20847462124703,jute
6.088467943982701,59.439436703591284,22.186071057741525,22.251465292869693,24.81111265066846,5.921188936919607,67.1964282911077,kidneybeans
65.32935166888771,49.620264492335814,61.100786146360655,25.4572182726209,90.30842797740455,6.862812667563152,184.18513818532335,papaya
24.246909983651655,70.18236788415251,23.50796320025216,19.819417617420424,53.12405097893719,6.8670196748346,22.60817199302265,lentil
9.010715690853884,76.54046357536602,22.902236023979366,17.85079108827292,25.94710421019341,5.352254961462859,52.3414756398624,kidneybeans
12.82831485857858,29.617530924414886,39.187792380026366,24.8214976947399,96.48459852107446,6.495800923819458,115.73739656952068,pomegranate
106.0,20.0,51.0,29.73019662,90.97015715,6.342573112,20.49035619,muskmelon
7.711131285431346,82.15932973508238,15.143546078950152,20.287899709643373,54.87985518809689,5.514831494155962,196.9297960720583,pigeonpeas
28.255825191217156,41.71305097977294,12.801231704771903,31.230889907309788,50.35727378272433,9.5,42.25303054993999,mothbeans
55.283595489435996,58.80645121046065,17.847430260253105,27.993156354981085,59.710448879508526,7.558323083551309,80.47936914392743,blackgram
33.688248685333186,67.59199665262484,80.32578252820453,19.542294949041967,11.840223038662241,7.3980699147168245,71.95261259499487,chickpea
125.9871259626195,19.946056469865304,47.22546855377616,24.584651178448844,87.97587737739767,5.996724526911054,62.803329626022574,watermelon
68.15208136894583,54.00948524835158,22.39429520244974,18.146120879535978,61.715387536460895,6.289488563476651,89.63830786675905,maize
44.755621686895715,21.060609951818645,32.58445683903589,27.26473118842257,99.0,5.232945345679264,190.86172391488324,coconut
62.255077100313905,72.74845820271943,81.74138480949233,21.203842720103523,13.089116682725656,5.953873932844758,94.62198810100934,chickpea
5.18069239383663,0.7009062979515654,9.438260252642694,20.18039164970251,89.78867150390914,6.987501111747494,135.65591013160702,orange
31.57952546238326,126.76568873044452,196.92651912583503,19.4028778498519,96.30215067553968,5.645194442709989,124.63734655282963,apple
107.0,34.0,32.0,26.77463708,66.4132686,6.78006386,177.7745075,coffee
21.44773979890399,27.164053593173367,29.433377444932177,27.63401083814501,51.32110322925382,4.783825443845969,128.2623234567426,mango
97.15566855912172,89.04301611114563,49.45129424710159,26.265455634207918,76.0285583983417,6.345198791837655,78.3451196286975,banana
19.46854705791474,72.0563058504711,22.614285888556747,20.544880463546306,33.74300886629517,4.783822840030429,167.88295707813782,pigeonpeas
74.9257380634241,54.279657954097395,36.72343551783776,26.206600429548924,76.40478545447681,7.023137525939017,188.61118797810374,jute
84.36669738279953,55.54856487396344,37.248689987611414,24.94964196815958,88.61883125546166,6.611199920519155,203.27736772470152,jute
35.28329348263665,72.00167167362684,23.27667145059305,28.021662362818066,63.51063005043547,5.998787989540652,99.44625439702689,pigeonpeas
23.685493160942816,63.19336028834663,17.252255745460587,23.209633278663258,48.78557752875346,7.354916050662275,157.01008405854637,pigeonpeas
131.67455259164888,39.02972402132259,25.308361461932908,22.845598130423507,75.03594008245425,6.044205658516025,87.85764426083199,cotton
19.516286964062548,140.15358035333074,202.9519463609243,39.326668165193716,83.0883502786127,5.9810574173851565,51.805501182842136,grapes
140.0,59.32511604982338,11.782764997783763,24.763553456804043,85.44663260737302,6.899090505194084,48.2372099991387,cotton
36.842279636252734,136.50033829167955,198.12841750391507,26.581125299777995,81.63948207317581,5.83585693468874,62.552016612581525,grapes
29.444298731422535,35.31223261987313,37.614564902150136,36.53546500187193,45.86080148198868,6.302484110170078,89.54631324628625,mango
43.450671082053674,10.254938836205676,32.35366082672321,35.188959304320264,45.442803865686,6.83727496783703,97.8124771261964,mango
8.484197735736586,72.16964230022103,14.604457703578086,27.250062760582693,64.09861158362769,7.177674065101272,55.679185378957385,lentil
18.175181519538256,65.59630219646053,19.546962249184823,25.443531455705546,61.82551189193703,7.149929769073585,86.37900744762156,blackgram
9.701086245031139,18.696994428033452,36.67950519121979,23.775961676885732,98.10469729405908,5.820701101913629,184.14584988997686,coconut
0.0,65.45740948831269,21.75119210351152,28.693047455613893,64.11886156077216,7.630671508961015,32.88983538642893,lentil
7.776774834064787,71.56510692112943,24.923693625779066,21.790185530954005,25.42038889790803,5.650293297144107,141.0247418236694,kidneybeans
83.60488059536144,25.196042310462047,51.39748141575225,29.718598717621635,90.67248356737107,6.145050597259512,17.200172329376706,muskmelon
68.06376515264724,49.085618135030074,38.80804353414772,24.81329884101544,75.74966263889445,6.057790838792987,168.41061267802968,jute
36.621380614343224,78.33782021583224,22.434673411520954,31.74838024258392,71.44971648649151,6.724863605332342,85.98123505590061,blackgram
6.16941621891266,13.056757629239952,38.7183875606355,18.240613134750507,87.44269978418124,5.861655427675136,106.31839977662007,pomegranate
10.952019866532448,34.22028531964861,25.196523354636827,26.022066629024966,50.25744962865286,6.687309645928429,99.89397994372953,mango
104.87686294645374,12.083440128286439,47.69110270267204,23.064188020841016,81.39832434929944,7.129268843167896,54.46033737375532,watermelon
5.039079430610393,6.7728719373767525,2.900910582551819,21.89463846121165,89.79215482569091,7.716895436668352,104.87018205880418,orange
89.45355494727563,44.414169666514866,30.554554611890175,24.13144643610734,78.83547153180183,6.562334991976642,195.6666398426004,jute
3.841516725880898,5.845821100113556,5.7247877419417055,26.20431100907564,91.36004395614384,7.250422420643986,139.4408290409529,orange
10.299189794584576,68.07679879721407,25.73599806674281,16.65712802417858,18.724886277238554,5.3846228912129925,81.39299935783069,kidneybeans
40.46937803677938,64.60095858475019,55.72506837212681,22.88171132810895,90.10439593936118,6.244350970338496,201.74074244217942,papaya
36.160425761597196,130.9909189103691,194.59326513969117,38.488447757833555,76.19493915361116,6.405454653296161,76.8996882393315,grapes
85.65574993790436,80.21664328805592,52.046553147093924,27.361862132748158,78.80634329354659,5.390261114772243,102.86489204968605,banana
10.341884034431711,57.250706506562764,26.40483072576998,29.33046051525597,40.07796679091648,4.583553247150951,50.745722311984196,mothbeans
32.64520718584478,71.5800375601084,24.63382888832286,28.44529389447369,60.706817166575846,6.140696015285679,84.60624546014002,pigeonpeas
0.0,9.733978878053165,1.287105823305854,18.708418068273303,93.04486102501944,7.474559925005357,126.53162564480313,orange
63.06913227483957,62.92419886690243,33.593287682020325,24.955719819050156,80.04947668466339,6.176946416745039,180.66570294910085,jute
45.66540122544018,62.50887577107991,73.50164636308591,16.985667449406584,18.522956645603934,7.757188988862223,66.06272797527865,chickpea
30.63351378755804,126.01085532503116,196.30464328210434,22.0093330114128,94.01195678084473,5.6290018225115395,122.05681749882459,apple
26.07162786822074,20.88362717782984,39.249192240249926,20.205120712062595,85.23766973221382,6.073053348822574,100.44699283968295,pomegranate
48.89683115154866,68.21005940831775,18.27217791505357,32.47804187980728,67.25977101566555,6.7253758654403075,65.80320303199368,blackgram
58.713360215792065,55.202293723413376,58.5469329840742,24.155060810806233,93.09663989816859,6.785247826232632,117.25654945821799,papaya
11.129968532469299,17.14241954906371,29.234225816230904,27.891400671544854,91.51149318770484,6.244186994432776,156.43574095015614,coconut
87.14778501340801,38.61544704511017,27.59997590755993,23.431028540624546,60.57573284431914,5.875601940240732,70.4958809984825,maize
100.27798625122716,26.955648172888225,32.89980989487014,25.755690971985032,56.43311409076219,6.011584050244005,214.08804905358423,coffee
121.0,36.0,24.0,23.66457347,81.69105088,7.352401887,99.36898373,cotton
114.09331652067114,13.074332768337728,51.939919433775394,30.21933218192264,95.5908307145919,6.190737388117391,19.57193986875764,muskmelon
101.44169713712054,14.102384300473311,25.13040916918882,26.95770371275524,56.225389799765445,6.123967036560947,150.5849956424005,coffee
95.05406837117275,52.12625840671132,18.519644870884413,21.96705330245062,58.09353643677465,6.750210327909169,106.4040704863943,maize
